time,odom_v,odom_w,odom_x,odom_y,odom_z,odom_ori_w
1708780590.5504012,-0.004000000189989805,0.2590000033378601,0.6198183177101738,4.196696172275947,0.19437993462261802,-0.9809263178323369
1708780590.570436,-0.004000000189989805,0.2590000033378601,0.619744234868345,4.196726732748309,0.19183427967704886,-0.9814273325829008
1708780590.5904524,0.004000000189989805,0.18199999630451202,0.619818407684876,4.196696584578632,0.19004629753575894,-0.9817751294430664
1708780590.6105027,0.0,0.14100000262260437,0.619818407684876,4.196696584578632,0.1886583253123935,-0.9820427874030353
1708780590.6305258,-0.004000000189989805,0.18199999630451202,0.6197440167772705,4.196726262024145,0.18686863585247782,-0.9823849107832602
1708780590.6505258,0.0,0.22300000488758087,0.6197440167772705,4.196726262024145,0.18467744608236772,-0.9827991864610461
1708780590.6705158,0.0,0.22300000488758087,0.6197440167772705,4.196726262024145,0.18248643968182138,-0.9832083702513181
1708780590.6904917,-0.004000000189989805,0.18199999630451202,0.6196694347559967,4.196754935063045,0.18069885131424257,-0.9835384716083623
1708780590.7105162,-0.004000000189989805,0.18199999630451202,0.6195945681272967,4.1967834055373325,0.1789063349176024,-0.9838661104674511
1708780590.7304938,0.0,0.22300000488758087,0.6195945681272967,4.1967834055373325,0.17671431356911416,-0.9842621862998684
1708780590.7505658,-0.004000000189989805,0.2590000033378601,0.6195192953215839,4.196811334764733,0.17415532823211605,-0.9847181940272881
1708780590.7705202,-0.004000000189989805,0.18199999630451202,0.6194443189701749,4.196838711413396,0.17236692937015777,-0.9850328124786012
1708780590.7905107,0.004000000189989805,0.18199999630451202,0.6195195293411363,4.196811558467145,0.1705747425934426,-0.9853447402757985
1708780590.810512,0.0,0.22300000488758087,0.6195195293411363,4.196811558467145,0.168376837267557,-0.9857226996837268
1708780590.830416,0.004000000189989805,0.2590000033378601,0.6195946301136667,4.19678513058446,0.16583554330855488,-0.9861534224326134
1708780590.8505402,0.004000000189989805,0.2590000033378601,0.6196706992538539,4.196758801842338,0.16326498818239799,-0.9865822538611778
1708780590.870419,0.0,0.14100000262260437,0.6196706992538539,4.196758801842338,0.16188217161438637,-0.9868100944525295
1708780590.8904116,0.004000000189989805,0.18199999630451202,0.61974647815734,4.196733251823992,0.16008657766107684,-0.9871029772281937
1708780590.9104125,-0.004000000189989805,0.18199999630451202,0.6196705748686315,4.196758536574072,0.15828969807981647,-0.9873927139096179
1708780590.9304667,-0.004000000189989805,0.18199999630451202,0.6195943779246846,4.1967836113682555,0.1564875130237548,-0.9876799371596247
1708780590.9504912,0.004000000189989805,0.18199999630451202,0.6196705528797878,4.1967588515781715,0.15468747742552,-0.9879634529311948
1708780590.9704297,0.0,0.22300000488758087,0.6196705528797878,4.1967588515781715,0.15249070090645156,-0.988304905450266
1708780590.9905093,0.0,0.22300000488758087,0.6196705528797878,4.1967588515781715,0.15027762909173584,-0.9886438358653569
1708780591.0105023,0.0,0.22300000488758087,0.6196705528797878,4.1967588515781715,0.14807335258326645,-0.9889763810398869
1708780591.0304022,-0.004000000189989805,0.18199999630451202,0.6195944444754291,4.196782164680209,0.14628219760296474,-0.9892429017508527
1708780591.050511,0.0,0.22300000488758087,0.6195944444754291,4.196782164680209,0.14406383049105606,-0.989568397203672
1708780591.070513,0.0,0.22300000488758087,0.6195944444754291,4.196782164680209,0.14185649603701014,-0.9898872332402826
1708780591.0905108,0.0,0.22300000488758087,0.6195944444754291,4.196782164680209,0.13964892213148747,-0.9902010798557603
1708780591.1105456,0.0,0.22300000488758087,0.6195944444754291,4.196782164680209,0.1374365985918727,-0.9905105660049752
1708780591.1305346,0.004000000189989805,0.18199999630451202,0.6196713797455715,4.196760395526612,0.13563463884851726,-0.9907589236259405
1708780591.1504402,0.0,0.22300000488758087,0.6196713797455715,4.196760395526612,0.13343532644270287,-0.9910575228800442
1708780591.170562,0.0,0.22300000488758087,0.6196713797455715,4.196760395526612,0.13121149103317642,-0.9913543991029902
1708780591.1905107,0.0,0.22300000488758087,0.6196713797455715,4.196760395526612,0.1290061132147793,-0.9916437983233776
1708780591.2103817,-0.004000000189989805,0.18199999630451202,0.619594540764311,4.196780732166429,0.12721273815801795,-0.9918754555136141
1708780591.2303963,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.1249989522339341,-0.9921568736547758
1708780591.2504168,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.12278387256826051,-0.9924334338569721
1708780591.2704453,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.12056727564619343,-0.9927051586665876
1708780591.2904778,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.118349639555425,-0.9929719849105014
1708780591.3105268,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.11612959378795323,-0.9932340698177067
1708780591.3304036,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.11392804809097043,-0.9934890033906674
1708780591.3504243,0.0,0.22300000488758087,0.619594540764311,4.196780732166429,0.11170998011162962,-0.993740851703028
1708780591.37052,-0.004000000189989805,0.18199999630451202,0.6195161635692215,4.196798579018101,0.1098925178119451,-0.9939434765261812
1708780591.3904576,0.0,0.22300000488758087,0.6195161635692215,4.196798579018101,0.10768268429541325,-0.9941853144675465
1708780591.4104786,0.0,0.22300000488758087,0.6195161635692215,4.196798579018101,0.10546305908314603,-0.9944232213543813
1708780591.4304476,0.0,0.22300000488758087,0.6195161635692215,4.196798579018101,0.1032486714462823,-0.9946555744802206
1708780591.4505432,0.0,0.14100000262260437,0.6195161635692215,4.196798579018101,0.10183940314969689,-0.9948008524152527
1708780591.470515,-0.004000000189989805,0.2590000033378601,0.6194379333692386,4.196814765763518,0.09926616214584084,-0.995060917257248
1708780591.4903982,0.0,0.22300000488758087,0.6194379333692386,4.196814765763518,0.09705989687470114,-0.9952785421271134
1708780591.5104196,-0.004000000189989805,0.18199999630451202,0.6193593570509305,4.196830238490261,0.09524640027360383,-0.995453727319819
1708780591.5305247,0.0,0.22300000488758087,0.6193593570509305,4.196830238490261,0.0930146180464424,-0.9956647431890286
1708780591.5505266,0.0,0.22300000488758087,0.6193593570509305,4.196830238490261,0.09079384476544554,-0.9958697092254127
1708780591.5705333,0.0,0.22300000488758087,0.6193593570509305,4.196830238490261,0.08857210500752599,-0.9960697677444768
1708780591.5903966,-0.004000000189989805,0.18199999630451202,0.6192811498171682,4.196844257965696,0.08677149011265353,-0.9962282411694771
1708780591.6104841,0.0,0.22300000488758087,0.6192811498171682,4.196844257965696,0.08453997352082555,-0.9964200885555741
1708780591.6304672,0.0,0.22300000488758087,0.6192811498171682,4.196844257965696,0.08231963426736895,-0.9966059792185107
1708780591.6504107,0.0,0.22300000488758087,0.6192811498171682,4.196844257965696,0.08010327766191848,-0.9967865693857525
1708780591.6704652,0.0,0.22300000488758087,0.6192811498171682,4.196844257965696,0.07787417282033361,-0.9969631955130284
1708780591.690519,0.004000000189989805,0.18199999630451202,0.6193603920575639,4.19683180252845,0.07605469142843486,-0.997103647527039
1708780591.7105062,-0.004000000189989805,0.2590000033378601,0.6192813683181271,4.19684392824374,0.07347359928843034,-0.9972971624383593
1708780591.7303877,0.0,0.22300000488758087,0.6192813683181271,4.19684392824374,0.07126264279245531,-0.9974575859364823
1708780591.7505395,0.0,0.22300000488758087,0.6192813683181271,4.19684392824374,0.06902124108655593,-0.9976151904812153
1708780591.770495,0.004000000189989805,0.18199999630451202,0.6193604298323474,4.19683293568795,0.06720950751151408,-0.9977388847288953
1708780591.7905533,0.0,0.22300000488758087,0.6193604298323474,4.19683293568795,0.0649778972131543,-0.9978867034256729
1708780591.8104064,0.0,0.22300000488758087,0.6193604298323474,4.19683293568795,0.06276879237107195,-0.9980280951477655
1708780591.8304117,0.0,0.22300000488758087,0.6193604298323474,4.19683293568795,0.06054245871021052,-0.9981656228769464
1708780591.850407,0.0,0.22300000488758087,0.6193604298323474,4.19683293568795,0.058316933918919484,-0.9982981194103775
1708780591.8704243,-0.004000000189989805,0.18199999630451202,0.6192809051263767,4.196842258588435,0.05649836146787495,-0.9984026918791061
1708780591.8904054,0.0,0.22300000488758087,0.6192809051263767,4.196842258588435,0.054273875665032424,-0.998526087000383
1708780591.9103887,0.0,0.22300000488758087,0.6192809051263767,4.196842258588435,0.05204889309597691,-0.9986445377247519
1708780591.9303799,0.0,0.22300000488758087,0.6192809051263767,4.196842258588435,0.04982275644538325,-0.9987580752815889
1708780591.950425,0.004000000189989805,0.18199999630451202,0.6193606866574514,4.196834278974289,0.04800085435537705,-0.998847294625737
1708780591.9705038,0.0,0.22300000488758087,0.6193606866574514,4.196834278974289,0.04576451831188011,-0.998952255547622
1708780591.9903717,0.0,0.22300000488758087,0.6193606866574514,4.196834278974289,0.04355146309230684,-0.9990511849062186
1708780592.0103834,0.0,0.22300000488758087,0.6193606866574514,4.196834278974289,0.04132217593049994,-0.9991458741226773
1708780592.0304086,0.0,0.22300000488758087,0.6193606866574514,4.196834278974289,0.039091151308189145,-0.9992356488283434
1708780592.0504231,-0.004000000189989805,0.18199999630451202,0.6192808730706144,4.196840533329516,0.03727115423147009,-0.9993051891500684
1708780592.0703812,0.0,0.22300000488758087,0.6192808730706144,4.196840533329516,0.03504730750600856,-0.9993856544080365
1708780592.0903816,0.0,0.22300000488758087,0.6192808730706144,4.196840533329516,0.03281853776892137,-0.9994613267048955
1708780592.1104589,-0.004000000189989805,0.18199999630451202,0.6192007365345937,4.196845801772822,0.030992426463066516,-0.99951961936819
1708780592.1305034,0.0,0.22300000488758087,0.6192007365345937,4.196845801772822,0.028758455730186122,-0.9995863900754226
1708780592.150404,0.0,0.22300000488758087,0.6192007365345937,4.196845801772822,0.026540392140173067,-0.9996477417495854
1708780592.1704948,-0.004000000189989805,0.18199999630451202,0.6191204868088672,4.196850065998057,0.024712736064041944,-0.999694593701611
1708780592.1903703,0.0,0.22300000488758087,0.6191204868088672,4.196850065998057,0.022497234930733422,-0.9997469051817421
1708780592.210535,-0.004000000189989805,0.18199999630451202,0.6190399090526111,4.1968536943066335,0.02066266120019876,-0.9997865044258828
1708780592.2304318,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.01844462199265062,-0.9998298834899606
1708780592.250408,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.016217593026365596,-0.9998684861902745
1708780592.2705204,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.01397532097289524,-0.9999023404331567
1708780592.2904162,0.0,0.14100000262260437,0.6190399090526111,4.1968536943066335,0.012572782282156495,-0.9999209594491384
1708780592.3103883,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.01034604734545858,-0.9999464782198723
1708780592.3304515,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.008109100441998175,-0.9999671207044868
1708780592.350399,0.0,0.14100000262260437,0.6190399090526111,4.1968536943066335,0.006702833158048331,-0.9999775357615067
1708780592.3704169,0.0,0.22300000488758087,0.6190399090526111,4.1968536943066335,0.004470899316037484,-0.9999900054797077
1708780592.3904293,-0.004000000189989805,0.18199999630451202,0.6189598625250274,4.196854410088026,0.002649779926065554,-0.9999964893270094
1708780592.4103796,0.0,0.22300000488758087,0.6189598625250274,4.196854410088026,0.0004253057833304666,-0.9999999095574913
1708780592.4304056,0.0,0.22300000488758087,0.6189598625250274,4.196854410088026,-0.0018075825679501705,-0.9999983663212956
1708780592.450431,-0.004000000189989805,0.18199999630451202,0.6188797607806679,4.196854120505573,-0.0036299020498590235,-0.9999934118838526
1708780592.4704237,0.004000000189989805,0.2590000033378601,0.6189597287450647,4.196854701068803,-0.006218900919736843,-0.9999806624487048
1708780592.490416,0.0,0.22300000488758087,0.6189597287450647,4.196854701068803,-0.0084479854716657,-0.9999643151340304
1708780592.5103955,0.004000000189989805,0.2590000033378601,0.6190396349616653,4.196856051306468,-0.011035194960631961,-0.9999391103823176
1708780592.5304267,0.0,0.22300000488758087,0.6190396349616653,4.196856051306468,-0.013268527386307058,-0.99991196921579
1708780592.5503724,0.0,0.22300000488758087,0.6190396349616653,4.196856051306468,-0.015492224614326469,-0.999879988286844
1708780592.5705066,0.004000000189989805,0.18199999630451202,0.6191201329064673,4.196858546389305,-0.017324185312182758,-0.9998499250403878
1708780592.590549,-0.004000000189989805,0.18199999630451202,0.6190400105893502,4.196855769031068,-0.019147759150087727,-0.9998166648538772
1708780592.6104884,0.0,0.22300000488758087,0.6190400105893502,4.196855769031068,-0.02137055000616443,-0.999771623718354
1708780592.6304023,0.0,0.22300000488758087,0.6190400105893502,4.196855769031068,-0.0235903889826331,-0.9997217080506194
1708780592.6503592,0.004000000189989805,0.18199999630451202,0.619119748916465,4.196859534291192,-0.02540591181187281,-0.9996772177283062
1708780592.670365,0.004000000189989805,0.18199999630451202,0.6191996690763193,4.196863599116843,-0.02722581474664977,-0.9996293087997076
1708780592.6904018,0.0,0.22300000488758087,0.6191996690763193,4.196863599116843,-0.02945901991900544,-0.999565988889884
1708780592.7104263,0.0,0.22300000488758087,0.6191996690763193,4.196863599116843,-0.03169070863124037,-0.9994977233523095
1708780592.7304795,0.0,0.22300000488758087,0.6191996690763193,4.196863599116843,-0.03392543300161138,-0.9994243668210482
1708780592.7503717,-0.004000000189989805,0.18199999630451202,0.6191202833856843,4.196858203409351,-0.03573452558844778,-0.999361317883061
1708780592.770408,0.0,0.22300000488758087,0.6191202833856843,4.196858203409351,-0.03796703025117432,-0.9992789923809599
1708780592.790467,0.0,0.22300000488758087,0.6191202833856843,4.196858203409351,-0.04020190662745267,-0.9991915765775438
1708780592.810385,0.0,0.22300000488758087,0.6191202833856843,4.196858203409351,-0.04242086252694163,-0.9990998300582732
1708780592.830561,0.0,0.22300000488758087,0.6191202833856843,4.196858203409351,-0.0446683589779598,-0.9990018707220804
1708780592.8504434,0.004000000189989805,0.18199999630451202,0.6191994954453407,4.196865301215446,-0.046475773238553564,-0.9989194174215849
1708780592.8704429,-0.004000000189989805,0.18199999630451202,0.6191198425784871,4.196857873270083,-0.048293693479505094,-0.9988331788492549
1708780592.890395,0.004000000189989805,0.18199999630451202,0.6191992785398596,4.196865572744246,-0.0501071315084393,-0.9987438487279889
1708780592.910452,-0.004000000189989805,0.18199999630451202,0.6191194537749909,4.196857542891448,-0.0519299326539083,-0.998650730783571
1708780592.93049,0.0,0.22300000488758087,0.6191194537749909,4.196857542891448,-0.05416104212887042,-0.9985322135592395
1708780592.9505036,0.004000000189989805,0.18199999630451202,0.6191990387313668,4.196866201846973,-0.0559795206723827,-0.9984319171907968
1708780592.9705276,-0.004000000189989805,0.18199999630451202,0.6191194452549763,4.196857248496825,-0.05779874118372244,-0.9983282553937743
1708780592.9903767,0.0,0.22300000488758087,0.6191194452549763,4.196857248496825,-0.06000807789353057,-0.9981978914962323
1708780593.0105166,0.0,0.22300000488758087,0.6191194452549763,4.196857248496825,-0.062249489258004206,-0.998060619946062
1708780593.0305116,0.0,0.22300000488758087,0.6191194452549763,4.196857248496825,-0.06447444095389855,-0.9979193586977267
1708780593.0504277,0.0,0.22300000488758087,0.6191194452549763,4.196857248496825,-0.06669028741715502,-0.9977737246310996
1708780593.0703952,0.004000000189989805,0.18199999630451202,0.6191986052796957,4.196867877951506,-0.06850318453712811,-0.9976508977133596
1708780593.0905406,0.004000000189989805,0.18199999630451202,0.6192784311974415,4.1968788922930225,-0.07033200711467329,-0.9975236382037378
1708780593.1104314,-0.008999999612569809,0.21799999475479126,0.6191011850281599,4.196853773370302,-0.0724945685984882,-0.9973688071740158
1708780593.130529,0.0,0.22300000488758087,0.6191011850281599,4.196853773370302,-0.07472935728948388,-0.9972038523587344
1708780593.1505218,0.004000000189989805,0.2590000033378601,0.6191802629463148,4.196865692329257,-0.07731092918802618,-0.9970070311828718
1708780593.170423,0.004000000189989805,0.2590000033378601,0.6192589162997706,4.196877964154768,-0.07988016617944102,-0.9968044738318267
1708780593.1905003,0.004000000189989805,0.18199999630451202,0.6193382007573369,4.196890753402199,-0.08170123085486894,-0.9966568661664853
1708780593.21043,0.0,0.22300000488758087,0.6193382007573369,4.196890753402199,-0.08391573670557403,-0.9964728541877901
1708780593.2305315,0.0,0.22300000488758087,0.6193382007573369,4.196890753402199,-0.0861489475704236,-0.9962822686530702
1708780593.2504423,0.004000000189989805,0.18199999630451202,0.6194166614793098,4.196904424687609,-0.08795394459083301,-0.9961245422289889
1708780593.2705579,-0.008999999612569809,0.21799999475479126,0.6192384218318453,4.196872701624978,-0.09013783780421172,-0.9959292997979232
1708780593.2904992,-0.004000000189989805,0.18199999630451202,0.6191599528326868,4.196858380443146,-0.09194495864713152,-0.9957640908264253
1708780593.3104146,0.004000000189989805,0.2590000033378601,0.6192382674592747,4.19687296734254,-0.09451276717306893,-0.9955236495640318
1708780593.3305051,-0.004000000189989805,0.18199999630451202,0.6191593403396004,4.196857844714638,-0.09633267850643304,-0.9953491925207837
1708780593.3503995,0.0,0.22300000488758087,0.6191593403396004,4.196857844714638,-0.09854034103334136,-0.9951330570275679
1708780593.370405,0.0,0.22300000488758087,0.6191593403396004,4.196857844714638,-0.10075985795122967,-0.994910775409357
1708780593.3904128,0.004000000189989805,0.18199999630451202,0.6192377465411574,4.1968738905097815,-0.10257113460912962,-0.9947256719040661
1708780593.410461,0.0,0.22300000488758087,0.6192377465411574,4.1968738905097815,-0.10479443401634203,-0.9944939047571858
1708780593.4305258,0.0,0.22300000488758087,0.6192377465411574,4.1968738905097815,-0.10701909351664882,-0.9942569655893162
1708780593.4504945,-0.004000000189989805,0.18199999630451202,0.6191597008396956,4.196856892321922,-0.1088256436518673,-0.9940608529077869
1708780593.4703963,-0.004000000189989805,0.18199999630451202,0.6190819800277348,4.196839668796838,-0.11062575297364266,-0.9938621346942516
1708780593.4905262,0.0,0.22300000488758087,0.6190819800277348,4.196839668796838,-0.11285619496637282,-0.9936113320900241
1708780593.510408,0.0,0.22300000488758087,0.6190819800277348,4.196839668796838,-0.11505856133779288,-0.9933587103674469
1708780593.5305257,0.0,0.22300000488758087,0.6190819800277348,4.196839668796838,-0.11728648961589648,-0.9930981217148587
1708780593.5504231,-0.004000000189989805,0.18199999630451202,0.6190045797311229,4.196821127990148,-0.11908447161104235,-0.9928841264826016
1708780593.5704074,0.0,0.22300000488758087,0.6190045797311229,4.196821127990148,-0.12129657002891722,-0.9926163116225826
1708780593.5903873,0.004000000189989805,0.18199999630451202,0.6190821481403046,4.196840372906512,-0.12310112616227063,-0.9923941317528941
1708780593.6104257,-0.008999999612569809,0.21799999475479126,0.6189072694165183,4.19679630937808,-0.12526839139354426,-0.9921228906328459
1708780593.63041,0.0,0.22300000488758087,0.6189072694165183,4.19679630937808,-0.12747875733416866,-0.9918413010298252
1708780593.650409,0.004000000189989805,0.18199999630451202,0.6189846656528992,4.196816538620677,-0.12928361160669358,-0.9916076581843898
1708780593.6703973,-0.004000000189989805,0.18199999630451202,0.6189073848480959,4.196796038755901,-0.13108707427731633,-0.9913708584366465
1708780593.6904323,0.0,0.22300000488758087,0.6189073848480959,4.196796038755901,-0.1333013806327871,-0.991075548039297
1708780593.710396,0.0,0.22300000488758087,0.6189073848480959,4.196796038755901,-0.1355071427174031,-0.9907763694560773
1708780593.7304802,0.0,0.22300000488758087,0.6189073848480959,4.196796038755901,-0.13772550708954787,-0.9904704360539627
1708780593.750446,0.0,0.14100000262260437,0.6189073848480959,4.196796038755901,-0.13911955629951298,-0.9902755924766734
1708780593.7705493,0.0,0.22300000488758087,0.6189073848480959,4.196796038755901,-0.14133891954858857,-0.9899612668285753
1708780593.7903666,0.0,0.22300000488758087,0.6189073848480959,4.196796038755901,-0.14352603607118522,-0.9896465414326939
1708780593.8104024,0.004000000189989805,0.2590000033378601,0.6189842254292597,4.1968188056172195,-0.14609329712553135,-0.9892708165790555
1708780593.8304098,0.0,0.22300000488758087,0.6189842254292597,4.1968188056172195,-0.14829983114152806,-0.9889424452835435
1708780593.8504908,0.0,0.22300000488758087,0.6189842254292597,4.1968188056172195,-0.15051372350839903,-0.9886079197718564
1708780593.8704264,-0.004000000189989805,0.18199999630451202,0.6189080954746087,4.196795074246973,-0.15230696125702312,-0.9883332381098248
1708780593.8905482,0.0,0.14100000262260437,0.6189080954746087,4.196795074246973,-0.15370884630641463,-0.9881161827270876
1708780593.910392,0.0,0.22300000488758087,0.6189080954746087,4.196795074246973,-0.15589475412243864,-0.9877736712613393
1708780593.9303772,0.0,0.22300000488758087,0.6189080954746087,4.196795074246973,-0.1580954736437085,-0.987423830588148
1708780593.9504206,0.0,0.22300000488758087,0.6189080954746087,4.196795074246973,-0.16030179502765612,-0.9870680495846835
1708780593.9704216,0.0,0.22300000488758087,0.6189080954746087,4.196795074246973,-0.16250267215875433,-0.9867081035145422
1708780593.9904978,0.0,0.22300000488758087,0.6189080954746087,4.196795074246973,-0.1647110090713547,-0.986341869480707
1708780594.0105083,0.004000000189989805,0.18199999630451202,0.6189837942063399,4.19682108163142,-0.16650681396063274,-0.9860403038946629
1708780594.03041,-0.004000000189989805,0.2590000033378601,0.6189086009829786,4.196794941366706,-0.16904756867834603,-0.9856078933957154
1708780594.0505304,0.0,0.22300000488758087,0.6189086009829786,4.196794941366706,-0.1712582722002901,-0.9852261690611813
1708780594.0704203,0.0,0.22300000488758087,0.6189086009829786,4.196794941366706,-0.17344278230631116,-0.9848439476718358
1708780594.0904493,0.0,0.14100000262260437,0.6189086009829786,4.196794941366706,-0.17483326805677624,-0.9845980542234417
1708780594.110378,-0.004000000189989805,0.18199999630451202,0.6188337600012618,4.196767497291263,-0.17661854557261666,-0.9842793756651683
1708780594.1303988,0.0,0.22300000488758087,0.6188337600012618,4.196767497291263,-0.17881534297087473,-0.9838826521075613
1708780594.1504297,0.0,0.22300000488758087,0.6188337600012618,4.196767497291263,-0.18101234925778978,-0.9834808231054513
1708780594.1704118,0.0,0.14100000262260437,0.6188337600012618,4.196767497291263,-0.18239763024623945,-0.9832248494014765
1708780594.1904197,0.0,0.22300000488758087,0.6188337600012618,4.196767497291263,-0.18459063504067041,-0.9828154951237196
1708780594.210427,-0.004000000189989805,0.18199999630451202,0.6187591845949406,4.196738459735027,-0.1863797048014696,-0.9824777888777522
1708780594.2304444,0.0,0.22300000488758087,0.6187591845949406,4.196738459735027,-0.18857206117494602,-0.9820593555097535
1708780594.250416,0.0,0.22300000488758087,0.6187591845949406,4.196738459735027,-0.19075849097229094,-0.9816369991610822
1708780594.2705128,0.0,0.22300000488758087,0.6187591845949406,4.196738459735027,-0.19295763728920481,-0.9812070883415833
1708780594.2904503,0.004000000189989805,0.18199999630451202,0.6188329966757009,4.196768658375204,-0.1947375514924522,-0.9808553848752244
1708780594.31055,-0.004000000189989805,0.18199999630451202,0.6187586959457865,4.196737944603964,-0.19653127587528513,-0.9804975561432229
1708780594.330444,0.0,0.22300000488758087,0.6187586959457865,4.196737944603964,-0.19870570415000804,-0.9800592038944634
1708780594.3505034,0.0,0.22300000488758087,0.6187586959457865,4.196737944603964,-0.20089722098707916,-0.9796123246466781
1708780594.370489,0.0,0.22300000488758087,0.6187586959457865,4.196737944603964,-0.20307966808781452,-0.9791622176173583
1708780594.3904037,0.0,0.22300000488758087,0.6187586959457865,4.196737944603964,-0.2052534244038098,-0.9787088595545201
1708780594.4105856,0.0,0.22300000488758087,0.6187586959457865,4.196737944603964,-0.2074552722807822,-0.9782445042027614
1708780594.4304454,0.008999999612569809,0.21799999475479126,0.6189220487854545,4.19681049139391,-0.2095724030744528,-0.9777931314289332
1708780594.450517,-0.004000000189989805,0.2590000033378601,0.6188488156444292,4.196777587425988,-0.21211321469655778,-0.9772450993231391
1708780594.4705284,0.0,0.22300000488758087,0.6188488156444292,4.196777587425988,-0.2142931830192076,-0.9767693851219419
1708780594.4905074,0.004000000189989805,0.18199999630451202,0.6189213922532407,4.196811042823357,-0.2160686898640505,-0.9763781650879093
1708780594.5105176,0.0,0.22300000488758087,0.6189213922532407,4.196811042823357,-0.2182465766563172,-0.9758936580272455
1708780594.5305014,0.0,0.22300000488758087,0.6189213922532407,4.196811042823357,-0.22042052660227837,-0.9754049371683405
1708780594.550428,0.0,0.14100000262260437,0.6189213922532407,4.196811042823357,-0.22179057354507964,-0.9750943244048468
1708780594.5705118,0.0,0.22300000488758087,0.6189213922532407,4.196811042823357,-0.22397360155967616,-0.9745952112566465
1708780594.5905578,-0.004000000189989805,0.18199999630451202,0.6188492528089634,4.19677603703533,-0.22575107499093003,-0.9741850194600815
1708780594.610506,0.004000000189989805,0.18199999630451202,0.6189209123556508,4.196811133529192,-0.22751912151170448,-0.97377361298535
1708780594.630412,-0.004000000189989805,0.2590000033378601,0.6188495311967648,4.196775851489364,-0.2300286045243448,-0.9731838680848458
1708780594.6503978,0.0,0.22300000488758087,0.6188495311967648,4.196775851489364,-0.2321966708630183,-0.9726688573405294
1708780594.670446,0.004000000189989805,0.2590000033378601,0.6189210760353818,4.196812074285722,-0.23472114346376796,-0.9720627473630811
1708780594.690543,0.0,0.22300000488758087,0.6189210760353818,4.196812074285722,-0.23689877086249914,-0.9715343392612724
1708780594.710518,0.0,0.22300000488758087,0.6189210760353818,4.196812074285722,-0.23906199573839176,-0.9710043059603686
1708780594.7305133,0.0,0.22300000488758087,0.6189210760353818,4.196812074285722,-0.24122626230851882,-0.9704689023212757
1708780594.75043,0.0,0.22300000488758087,0.6189210760353818,4.196812074285722,-0.24338080100342907,-0.9699308149053361
1708780594.7704954,0.0,0.22300000488758087,0.6189210760353818,4.196812074285722,-0.24555020197089952,-0.9693838756199994
1708780594.7905457,0.004000000189989805,0.18199999630451202,0.6189916053767117,4.196850255032104,-0.24731849763535751,-0.9689342396300121
1708780594.8105197,-0.004000000189989805,0.18199999630451202,0.6189214832178533,4.1968119631822605,-0.24907925748945628,-0.9684831043897983
1708780594.8305185,0.0,0.22300000488758087,0.6189214832178533,4.1968119631822605,-0.2512382333038659,-0.9679252812724504
1708780594.8504312,0.004000000189989805,0.18199999630451202,0.6189910786678298,4.1968507020473975,-0.25299175100999594,-0.9674684356199411
1708780594.8705325,0.0,0.22300000488758087,0.6189910786678298,4.1968507020473975,-0.2551594805048676,-0.9668989810256737
1708780594.890539,0.0,0.14100000262260437,0.6189910786678298,4.1968507020473975,-0.2565229990971262,-0.9665381269945928
1708780594.9104812,0.004000000189989805,0.2590000033378601,0.6190603494664229,4.196890257806594,-0.25901824779945487,-0.9658724280705502
1708780594.930506,0.004000000189989805,0.18199999630451202,0.6191297007029865,4.196930335911279,-0.26077787968306715,-0.9653988281886423
1708780594.9505157,-0.004000000189989805,0.18199999630451202,0.6190605473228469,4.196890035236966,-0.2625353414163223,-0.9649223774518938
1708780594.970379,0.004000000189989805,0.2590000033378601,0.6191290476678466,4.196930290241397,-0.26501652781050744,-0.9642438695616699
1708780594.9904485,0.0,0.22300000488758087,0.6191290476678466,4.196930290241397,-0.2671735747694077,-0.9636484218556765
1708780595.0105062,0.004000000189989805,0.2590000033378601,0.6191978249503182,4.196971603213304,-0.2696757389653478,-0.9629511907742228
1708780595.0304086,0.0,0.22300000488758087,0.6191978249503182,4.196971603213304,-0.27181196713951844,-0.9623503803291945
1708780595.0505471,0.0,0.22300000488758087,0.6191978249503182,4.196971603213304,-0.2739721963274213,-0.9617376126779741
1708780595.0703938,-0.004000000189989805,0.18199999630451202,0.6191303563690106,4.196929768399699,-0.2757086801934107,-0.9612412411387724
1708780595.0904286,-0.004000000189989805,0.18199999630451202,0.6190624004605965,4.196887290811715,-0.2774607321288616,-0.9607369786401042
1708780595.1105423,0.004000000189989805,0.18199999630451202,0.6191304680233098,4.1969301841562405,-0.2792187557891823,-0.960227518047437
1708780595.1304853,0.0,0.22300000488758087,0.6191304680233098,4.1969301841562405,-0.28135326294726737,-0.9596042629276539
